2024-02-21 04:12:49,141 DEBUG   HandlerThread:10836 [handler.py:handle_request():146] handle_request: partial_history
2024-02-21 04:12:49,363 DEBUG   HandlerThread:10836 [handler.py:handle_request():146] handle_request: partial_history
2024-02-21 04:12:49,584 DEBUG   HandlerThread:10836 [handler.py:handle_request():146] handle_request: partial_history
2024-02-21 04:12:49,811 DEBUG   HandlerThread:10836 [handler.py:handle_request():146] handle_request: partial_history
2024-02-21 04:12:49,957 DEBUG   HandlerThread:10836 [handler.py:handle_request():146] handle_request: keepalive
2024-02-21 04:12:50,035 DEBUG   HandlerThread:10836 [handler.py:handle_request():146] handle_request: partial_history
2024-02-21 04:12:50,265 DEBUG   HandlerThread:10836 [handler.py:handle_request():146] handle_request: partial_history
2024-02-21 04:12:50,492 DEBUG   HandlerThread:10836 [handler.py:handle_request():146] handle_request: partial_history
2024-02-21 04:12:50,727 DEBUG   HandlerThread:10836 [handler.py:handle_request():146] handle_request: partial_history
2024-02-21 04:12:50,991 DEBUG   HandlerThread:10836 [handler.py:handle_request():146] handle_request: partial_history
2024-02-21 04:12:51,254 DEBUG   HandlerThread:10836 [handler.py:handle_request():146] handle_request: partial_history
2024-02-21 04:12:51,526 DEBUG   HandlerThread:10836 [handler.py:handle_request():146] handle_request: partial_history
2024-02-21 04:12:51,800 DEBUG   HandlerThread:10836 [handler.py:handle_request():146] handle_request: partial_history
2024-02-21 04:12:52,054 DEBUG   HandlerThread:10836 [handler.py:handle_request():146] handle_request: partial_history
2024-02-21 04:12:52,303 DEBUG   HandlerThread:10836 [handler.py:handle_request():146] handle_request: partial_history
2024-02-21 04:12:52,545 DEBUG   HandlerThread:10836 [handler.py:handle_request():146] handle_request: partial_history
2024-02-21 04:12:52,786 DEBUG   HandlerThread:10836 [handler.py:handle_request():146] handle_request: partial_history
2024-02-21 04:12:53,029 DEBUG   HandlerThread:10836 [handler.py:handle_request():146] handle_request: partial_history
2024-02-21 04:12:53,315 DEBUG   HandlerThread:10836 [handler.py:handle_request():146] handle_request: partial_history
2024-02-21 04:12:53,542 DEBUG   HandlerThread:10836 [handler.py:handle_request():146] handle_request: partial_history
2024-02-21 04:12:53,781 DEBUG   HandlerThread:10836 [handler.py:handle_request():146] handle_request: partial_history
2024-02-21 04:12:53,959 DEBUG   HandlerThread:10836 [handler.py:handle_request():146] handle_request: partial_history
2024-02-21 04:12:54,131 DEBUG   HandlerThread:10836 [handler.py:handle_request():146] handle_request: partial_history
2024-02-21 04:12:54,305 DEBUG   HandlerThread:10836 [handler.py:handle_request():146] handle_request: partial_history
2024-02-21 04:12:54,493 DEBUG   HandlerThread:10836 [handler.py:handle_request():146] handle_request: partial_history
2024-02-21 04:12:54,642 DEBUG   HandlerThread:10836 [handler.py:handle_request():146] handle_request: partial_history
2024-02-21 04:12:54,777 DEBUG   HandlerThread:10836 [handler.py:handle_request():146] handle_request: partial_history
2024-02-21 04:12:54,904 DEBUG   HandlerThread:10836 [handler.py:handle_request():146] handle_request: partial_history
2024-02-21 04:12:54,958 DEBUG   HandlerThread:10836 [handler.py:handle_request():146] handle_request: keepalive
2024-02-21 04:12:55,032 DEBUG   HandlerThread:10836 [handler.py:handle_request():146] handle_request: partial_history
2024-02-21 04:12:55,162 DEBUG   HandlerThread:10836 [handler.py:handle_request():146] handle_request: partial_history
2024-02-21 04:12:55,306 DEBUG   HandlerThread:10836 [handler.py:handle_request():146] handle_request: partial_history
2024-02-21 04:12:55,445 DEBUG   HandlerThread:10836 [handler.py:handle_request():146] handle_request: partial_history
2024-02-21 04:12:55,576 DEBUG   HandlerThread:10836 [handler.py:handle_request():146] handle_request: partial_history
2024-02-21 04:12:55,735 DEBUG   HandlerThread:10836 [handler.py:handle_request():146] handle_request: partial_history
2024-02-21 04:12:55,867 DEBUG   HandlerThread:10836 [handler.py:handle_request():146] handle_request: partial_history
2024-02-21 04:12:56,009 DEBUG   HandlerThread:10836 [handler.py:handle_request():146] handle_request: partial_history
2024-02-21 04:12:56,137 DEBUG   HandlerThread:10836 [handler.py:handle_request():146] handle_request: partial_history
2024-02-21 04:12:56,264 DEBUG   HandlerThread:10836 [handler.py:handle_request():146] handle_request: partial_history
2024-02-21 04:12:56,391 DEBUG   HandlerThread:10836 [handler.py:handle_request():146] handle_request: partial_history
2024-02-21 04:12:56,521 DEBUG   HandlerThread:10836 [handler.py:handle_request():146] handle_request: partial_history
2024-02-21 04:12:56,652 DEBUG   HandlerThread:10836 [handler.py:handle_request():146] handle_request: partial_history
2024-02-21 04:12:56,782 DEBUG   HandlerThread:10836 [handler.py:handle_request():146] handle_request: partial_history
2024-02-21 04:12:56,939 DEBUG   HandlerThread:10836 [handler.py:handle_request():146] handle_request: partial_history
2024-02-21 04:12:57,095 DEBUG   HandlerThread:10836 [handler.py:handle_request():146] handle_request: partial_history
2024-02-21 04:12:57,937 ERROR   SenderThread:10836 [internal_api.py:execute():373] 409 response executing GraphQL.
2024-02-21 04:12:57,937 ERROR   SenderThread:10836 [internal_api.py:execute():374] {"errors":[{"message":"run kimkj/mnist-model-evaluation/et0c7tx4 was previously created and deleted; try a new run name","path":["upsertBucket"]}],"data":{"upsertBucket":null}}
2024-02-21 04:12:58,207 INFO    HandlerThread:10836 [handler.py:finish():869] shutting down handler
2024-02-21 04:12:58,207 INFO    WriterThread:10836 [datastore.py:close():296] close: /home/kjk/Documents/Workspace/NeuralNetfromScratch/src/models/wandb/run-20240221_040954-et0c7tx4/run-et0c7tx4.wandb
2024-02-21 04:12:58,208 INFO    HandlerThread:10836 [system_monitor.py:finish():203] Stopping system monitor
2024-02-21 04:12:58,209 DEBUG   SystemMonitor:10836 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-02-21 04:12:58,209 DEBUG   SystemMonitor:10836 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-02-21 04:12:58,211 INFO    HandlerThread:10836 [interfaces.py:finish():202] Joined cpu monitor
2024-02-21 04:12:58,211 INFO    HandlerThread:10836 [interfaces.py:finish():202] Joined disk monitor
2024-02-21 04:12:58,240 INFO    HandlerThread:10836 [interfaces.py:finish():202] Joined gpu monitor
2024-02-21 04:12:58,240 INFO    HandlerThread:10836 [interfaces.py:finish():202] Joined memory monitor
2024-02-21 04:12:58,240 INFO    HandlerThread:10836 [interfaces.py:finish():202] Joined network monitor
2024-02-21 04:12:58,757 ERROR   StreamThr :10836 [internal.py:wandb_internal():174] Thread SenderThread:
Traceback (most recent call last):
  File "/home/kjk/.local/lib/python3.10/site-packages/wandb/apis/normalize.py", line 41, in wrapper
    return func(*args, **kwargs)
  File "/home/kjk/.local/lib/python3.10/site-packages/wandb/sdk/internal/internal_api.py", line 2216, in upsert_run
    response = self.gql(
  File "/home/kjk/.local/lib/python3.10/site-packages/wandb/sdk/internal/internal_api.py", line 341, in gql
    ret = self._retry_gql(
  File "/home/kjk/.local/lib/python3.10/site-packages/wandb/sdk/lib/retry.py", line 131, in __call__
    result = self._call_fn(*args, **kwargs)
  File "/home/kjk/.local/lib/python3.10/site-packages/wandb/sdk/internal/internal_api.py", line 369, in execute
    return self.client.execute(*args, **kwargs)  # type: ignore
  File "/home/kjk/.local/lib/python3.10/site-packages/wandb/vendor/gql-0.2.0/wandb_gql/client.py", line 52, in execute
    result = self._get_result(document, *args, **kwargs)
  File "/home/kjk/.local/lib/python3.10/site-packages/wandb/vendor/gql-0.2.0/wandb_gql/client.py", line 60, in _get_result
    return self.transport.execute(document, *args, **kwargs)
  File "/home/kjk/.local/lib/python3.10/site-packages/wandb/sdk/lib/gql_request.py", line 59, in execute
    request.raise_for_status()
  File "/home/kjk/.local/lib/python3.10/site-packages/requests/models.py", line 1021, in raise_for_status
    raise HTTPError(http_error_msg, response=self)
requests.exceptions.HTTPError: 409 Client Error: Conflict for url: https://api.wandb.ai/graphql

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "/home/kjk/.local/lib/python3.10/site-packages/wandb/sdk/internal/internal_util.py", line 49, in run
    self._run()
  File "/home/kjk/.local/lib/python3.10/site-packages/wandb/sdk/internal/internal_util.py", line 93, in _run
    self._debounce()
  File "/home/kjk/.local/lib/python3.10/site-packages/wandb/sdk/internal/internal.py", line 334, in _debounce
    self._sm.debounce()
  File "/home/kjk/.local/lib/python3.10/site-packages/wandb/sdk/internal/sender.py", line 540, in debounce
    self._maybe_update_config(always=final)
  File "/home/kjk/.local/lib/python3.10/site-packages/wandb/sdk/internal/sender.py", line 517, in _maybe_update_config
    self._debounce_config()
  File "/home/kjk/.local/lib/python3.10/site-packages/wandb/sdk/internal/sender.py", line 546, in _debounce_config
    self._api.upsert_run(
  File "/home/kjk/.local/lib/python3.10/site-packages/wandb/apis/normalize.py", line 51, in wrapper
    raise CommError(message, error)
wandb.errors.CommError: run kimkj/mnist-model-evaluation/et0c7tx4 was previously created and deleted; try a new run name (Error 409: Conflict)
